"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01007099999","2023-09-13","78.9166666","11.9333333","7.7","NY ALESUND, SV","  33.6"," 6","  29.7"," 6","1005.4"," 6","004.4"," 6","999.9"," 0"," 11.2"," 6"," 20.0"," 31.1","  34.7"," ","  32.4"," ","99.99"," ","999.9","001000"
"01007099999","2023-09-14","78.9166666","11.9333333","7.7","NY ALESUND, SV","  33.2"," 6","  30.6"," 6","1007.6"," 6","006.6"," 6","999.9"," 0"," 11.7"," 6"," 14.0"," 31.7","  34.3"," ","  32.4"," "," 0.00","I","999.9","000000"
"01007099999","2023-09-15","78.9166666","11.9333333","7.7","NY ALESUND, SV","  32.5"," 5","  30.1"," 5","1007.7"," 5","006.7"," 5","999.9"," 0","  9.1"," 4"," 12.8"," 16.7","  33.8"," ","  30.9"," "," 0.00","I","999.9","000000"
"01007099999","2023-09-16","78.9166666","11.9333333","7.7","NY ALESUND, SV","  27.2"," 5","  20.9"," 5","1008.7"," 5","007.7"," 5","999.9"," 0","  3.8"," 5","  8.4"," 12.6","  31.3"," ","  22.6"," "," 0.00","I","999.9","000000"
"01007099999","2023-09-17","78.9166666","11.9333333","7.7","NY ALESUND, SV","  24.5"," 5","  18.4"," 5","1012.1"," 5","011.1"," 5","999.9"," 0","  3.3"," 5","  5.1","999.9","  26.8"," ","  21.2"," "," 0.00","I","999.9","000000"
"01007099999","2023-09-18","78.9166666","11.9333333","7.7","NY ALESUND, SV","  24.8"," 5","  15.8"," 5","1016.6"," 5","015.6"," 5","999.9"," 0","  3.7"," 5","  5.4"," 10.5","  26.8"," ","  20.1"," "," 0.00","I","999.9","000000"
"01007099999","2023-09-20","78.9166666","11.9333333","7.7","NY ALESUND, SV","  24.8"," 4","  18.1"," 4","1014.3"," 4","013.3"," 4","999.9"," 0","  2.4"," 4","  2.7","999.9","  26.6"," ","  22.1"," "," 0.00","I","999.9","000000"
"01007099999","2023-09-21","78.9166666","11.9333333","7.7","NY ALESUND, SV","  26.8"," 5","  23.8"," 5","1013.1"," 5","012.1"," 5","999.9"," 0","  1.7"," 5","  3.5","999.9","  28.4"," ","  25.3"," "," 0.00","I","  3.1","000000"
"01007099999","2023-09-22","78.9166666","11.9333333","7.7","NY ALESUND, SV","  24.7"," 5","  21.5"," 5","1013.3"," 5","012.3"," 5","999.9"," 0","  2.1"," 5","  3.3","999.9","  27.5"," ","  18.5"," "," 0.00","I","  4.7","000000"
"01007099999","2023-09-23","78.9166666","11.9333333","7.7","NY ALESUND, SV","  21.5"," 5","  15.1"," 5","1012.2"," 5","011.2"," 5","999.9"," 0","  3.3"," 5","  6.2","999.9","  25.0"," ","  16.5"," "," 0.00","I","  4.7","000000"
"01007099999","2023-09-24","78.9166666","11.9333333","7.7","NY ALESUND, SV","  23.5"," 5","  16.5"," 5","1009.7"," 5","008.7"," 5","999.9"," 0","  2.2"," 5","  4.1","999.9","  26.2","*","  18.5"," "," 0.00","I","  4.3","000000"
"01007099999","2023-09-25","78.9166666","11.9333333","7.7","NY ALESUND, SV","  24.5"," 5","  19.6"," 5","1013.2"," 5","012.2"," 5","999.9"," 0","  2.1"," 5","  3.1","999.9","  26.2"," ","  20.7"," "," 0.00","I","  4.3","000000"
"01007099999","2023-09-26","78.9166666","11.9333333","7.7","NY ALESUND, SV","  21.2"," 5","  15.9"," 5","1018.6"," 5","017.6"," 5","999.9"," 0","  3.3"," 5","  4.7"," 11.3","  25.5"," ","  16.9"," "," 0.00","I","  5.1","000000"
"01007099999","2023-09-27","78.9166666","11.9333333","7.7","NY ALESUND, SV","  19.3"," 5","  14.3"," 5","1020.5"," 5","019.5"," 5","999.9"," 0","  3.7"," 5","  6.4"," 10.9","  21.7","*","  14.4"," "," 0.00","I","  4.7","000000"
"01007099999","2023-09-28","78.9166666","11.9333333","7.7","NY ALESUND, SV","  24.3"," 4","  15.7"," 4","1017.2"," 4","016.2"," 4","999.9"," 0","  7.5"," 4"," 18.5"," 24.7","  32.4"," ","  17.1"," "," 0.00","I","  4.7","000000"
"01007099999","2023-09-29","78.9166666","11.9333333","7.7","NY ALESUND, SV","  32.1"," 5","  22.1"," 5","1006.9"," 5","005.9"," 5","999.9"," 0"," 12.3"," 5"," 18.5"," 22.9","  33.4"," ","  26.8"," "," 0.00","I","  5.5","000000"
"01007099999","2023-09-30","78.9166666","11.9333333","7.7","NY ALESUND, SV","  26.9"," 6","  17.3"," 6","1008.4"," 6","007.4"," 6","999.9"," 0"," 11.2"," 6"," 19.2"," 24.7","  32.0"," ","  23.4"," "," 0.00","I","  4.3","000000"
"01007099999","2023-10-01","78.9166666","11.9333333","7.7","NY ALESUND, SV","  25.0"," 5","  18.4"," 5","1008.3"," 5","007.3"," 5","999.9"," 0"," 16.6"," 5"," 22.9"," 31.5","  26.8"," ","  23.5"," "," 0.00","I","  4.3","000000"
"01007099999","2023-10-02","78.9166666","11.9333333","7.7","NY ALESUND, SV","  25.8"," 6","  20.0"," 6","1006.6"," 6","005.6"," 6","999.9"," 0"," 18.0"," 6"," 23.3"," 29.9","  27.5","*","  23.0"," ","99.99"," ","  3.9","001000"
"01007099999","2023-10-03","78.9166666","11.9333333","7.7","NY ALESUND, SV","  25.6"," 6","  18.5"," 6"," 998.1"," 6","997.1"," 6","999.9"," 0"," 15.0"," 6"," 22.1"," 31.5","  28.2"," ","  23.9"," "," 0.00","I","  3.1","000000"
"01007099999","2023-10-04","78.9166666","11.9333333","7.7","NY ALESUND, SV","  28.1"," 5","  20.5"," 5"," 996.3"," 5","995.3"," 5","999.9"," 0"," 13.2"," 5"," 16.3"," 24.5","  29.3"," ","  27.5"," "," 0.00","I","  3.1","000000"
"01007099999","2023-10-06","78.9166666","11.9333333","7.7","NY ALESUND, SV","  27.0"," 5","  18.3"," 5","1006.7"," 5","005.7"," 5","999.9"," 0","  7.0"," 5"," 13.8"," 23.9","  33.3"," ","  23.9"," "," 0.00","I","  2.8","000000"
"01007099999","2023-10-07","78.9166666","11.9333333","7.7","NY ALESUND, SV","  27.2"," 4","  17.2"," 4","1012.2"," 4","011.2"," 4","999.9"," 0"," 10.1"," 4"," 16.1"," 21.2","  30.9"," ","  23.4"," "," 0.00","I","  2.8","000000"
"01007099999","2023-10-08","78.9166666","11.9333333","7.7","NY ALESUND, SV","  23.7"," 5","  15.3"," 5","1018.5"," 5","017.5"," 5","999.9"," 0","  7.1"," 5"," 14.8"," 20.6","  26.6"," ","  19.6"," "," 0.00","I","  2.8","000000"
"01007099999","2023-10-09","78.9166666","11.9333333","7.7","NY ALESUND, SV","  25.4"," 6","  20.4"," 6","1017.6"," 6","016.6"," 6","999.9"," 0","  4.0"," 6","  6.2"," 10.9","  28.4"," ","  20.8"," "," 0.00","I","  3.9","000000"
"01007099999","2023-10-10","78.9166666","11.9333333","7.7","NY ALESUND, SV","  22.4"," 5","  13.1"," 5","1019.1"," 5","018.1"," 5","999.9"," 0","  2.8"," 5","  3.3","999.9","  23.9"," ","  18.7"," "," 0.00","I","  2.8","000000"
"01007099999","2023-10-11","78.9166666","11.9333333","7.7","NY ALESUND, SV","  23.4"," 5","  13.6"," 5","1013.6"," 5","012.6"," 5","999.9"," 0","  6.4"," 5"," 17.3"," 23.9","  27.1"," ","  18.9"," "," 0.00","I","  2.8","000000"
"01007099999","2023-10-12","78.9166666","11.9333333","7.7","NY ALESUND, SV","  24.9"," 5","  13.7"," 5","1010.0"," 5","009.0"," 5","999.9"," 0"," 16.2"," 5"," 18.5"," 23.3","  26.6"," ","  20.8"," "," 0.00","I","  2.4","000000"
"01007099999","2023-10-15","78.9166666","11.9333333","7.7","NY ALESUND, SV","  31.2"," 5","  20.3"," 5","1012.3"," 5","011.3"," 5","999.9"," 0"," 16.0"," 5"," 18.1"," 22.7","  34.2"," ","  27.7"," "," 3.54","G","999.9","000000"
"01007099999","2023-10-17","78.9166666","11.9333333","7.7","NY ALESUND, SV","  25.6"," 4","  11.6"," 4","1020.8"," 4","019.8"," 4","999.9"," 0","  7.8"," 4"," 13.2"," 17.3","  28.2"," ","  20.5"," "," 0.00","I","  2.4","000000"
"01007099999","2023-10-18","78.9166666","11.9333333","7.7","NY ALESUND, SV","  29.7"," 7","  22.4"," 7","1018.7"," 7","017.7"," 7","999.9"," 0"," 10.9"," 7"," 23.3"," 33.6","  36.7"," ","  23.0"," "," 0.01","E","  2.4","001000"
"01007099999","2023-10-19","78.9166666","11.9333333","7.7","NY ALESUND, SV","  30.4"," 8","  24.8"," 8","1001.4"," 8","000.4"," 8","999.9"," 0"," 18.8"," 8"," 23.3"," 44.7","  37.9"," ","  18.7"," "," 1.16","G","  1.2","010000"
"01007099999","2023-10-20","78.9166666","11.9333333","7.7","NY ALESUND, SV","  19.9"," 8","  14.9"," 8","1008.4"," 8","007.4"," 8","999.9"," 0"," 21.0"," 8"," 29.1"," 43.1","  22.1"," ","  17.2"," "," 0.61","G","  2.4","001000"
"01007099999","2023-10-21","78.9166666","11.9333333","7.7","NY ALESUND, SV","  17.4"," 8","   8.8"," 8","1019.1"," 8","018.1"," 8","999.9"," 0","  5.3"," 8","  8.7"," 14.4","  22.1"," ","  15.1"," "," 0.00","G","  2.4","000000"
"01007099999","2023-10-22","78.9166666","11.9333333","7.7","NY ALESUND, SV","  16.5"," 8","   6.5"," 8","1018.8"," 8","017.8"," 8","999.9"," 0","  3.6"," 8","  6.2","999.9","  18.5"," ","  12.9"," "," 0.00","G","  2.4","000000"
"01007099999","2023-10-23","78.9166666","11.9333333","7.7","NY ALESUND, SV","  22.1"," 8","  12.1"," 8","1021.1"," 8","020.1"," 8","999.9"," 0","  6.7"," 8"," 11.5"," 15.0","  28.8"," ","  16.0"," "," 0.00","G","  2.0","000000"
"01007099999","2023-10-24","78.9166666","11.9333333","7.7","NY ALESUND, SV","  27.9"," 8","  23.0"," 8","1021.2"," 8","020.2"," 8","999.9"," 0","  4.9"," 8"," 10.7"," 17.3","  29.5"," ","  25.9"," "," 0.05","G","  2.4","000000"
"01007099999","2023-10-25","78.9166666","11.9333333","7.7","NY ALESUND, SV","  29.2"," 8","  23.8"," 8","1017.8"," 8","016.8"," 8","999.9"," 0","  5.3"," 8","  9.7","999.9","  33.6"," ","  22.8"," "," 0.00","G","  2.4","000000"
"01007099999","2023-10-26","78.9166666","11.9333333","7.7","NY ALESUND, SV","  27.8"," 9","  20.7"," 9","1012.8"," 9","011.8"," 9","999.9"," 0","  4.7"," 9","  9.1"," 12.6","  30.7"," ","  22.8"," "," 0.00","G","  2.4","000000"
"01007099999","2023-10-27","78.9166666","11.9333333","7.7","NY ALESUND, SV","  28.0"," 8","  24.0"," 8","1011.6"," 8","010.6"," 8","999.9"," 0","  3.7"," 8","  7.0"," 12.0","  30.0"," ","  26.6"," "," 0.02","G","  2.8","001000"
"01007099999","2023-10-28","78.9166666","11.9333333","7.7","NY ALESUND, SV","  27.6"," 8","  23.7"," 8","1012.5"," 8","011.5"," 8","999.9"," 0","  1.6"," 8","  3.9","999.9","  29.5"," ","  23.4"," "," 0.01","G","  2.8","000000"
"01007099999","2023-10-29","78.9166666","11.9333333","7.7","NY ALESUND, SV","  27.7"," 8","  23.4"," 8","1013.6"," 8","012.6"," 8","999.9"," 0","  3.9"," 8","  7.2"," 13.2","  30.2"," ","  24.1"," "," 3.54","G","  2.8","000000"
"01007099999","2023-10-30","78.9166666","11.9333333","7.7","NY ALESUND, SV","  32.0"," 8","  25.6"," 8","1008.9"," 8","007.9"," 8","999.9"," 0","  5.1"," 8","  9.7"," 18.8","  34.2"," ","  27.1"," "," 0.01","G","  2.8","001000"
"01007099999","2023-10-31","78.9166666","11.9333333","7.7","NY ALESUND, SV","  24.5"," 8","  16.2"," 8","1005.5"," 8","004.5"," 8","999.9"," 0","  8.1"," 8"," 11.3"," 19.6","  34.0"," ","  16.2"," "," 0.09","G","  3.1","000000"
"01007099999","2023-11-01","78.9166666","11.9333333","7.7","NY ALESUND, SV","  14.4"," 8","   2.7"," 8","1015.7"," 8","014.7"," 8","999.9"," 0","  6.2"," 8","  9.3"," 15.0","  22.1"," ","   9.9"," "," 0.00","G","  3.1","000000"
"01007099999","2023-11-02","78.9166666","11.9333333","7.7","NY ALESUND, SV","  17.4"," 8","   4.7"," 8","1015.8"," 8","014.8"," 8","999.9"," 0","  4.9"," 8","  9.7","999.9","  22.3"," ","   9.9"," "," 0.00","G","  3.1","000000"
"01007099999","2023-11-03","78.9166666","11.9333333","7.7","NY ALESUND, SV","  21.8"," 8","  15.1"," 8","1013.7"," 8","012.7"," 8","999.9"," 0","  4.3"," 8","  7.8"," 10.7","  23.5"," ","  18.7"," "," 0.02","G","  3.1","000000"
"01007099999","2023-11-04","78.9166666","11.9333333","7.7","NY ALESUND, SV","  16.4"," 8","   6.0"," 8","1013.6"," 8","012.6"," 8","999.9"," 0"," 12.9"," 8"," 17.5"," 22.1","  22.8"," ","  13.8"," "," 0.00","G","  3.1","000000"
"01007099999","2023-11-05","78.9166666","11.9333333","7.7","NY ALESUND, SV","  10.3"," 9","  -1.6"," 9","1014.4"," 9","013.4"," 9","999.9"," 0","  8.6"," 9"," 13.6"," 18.5","  14.7"," ","   5.7"," "," 0.00","G","  3.1","000000"
"01007099999","2023-11-06","78.9166666","11.9333333","7.7","NY ALESUND, SV","  11.3"," 7","   0.6"," 7","1013.7"," 7","012.7"," 7","999.9"," 0","  3.6"," 7","  8.4"," 15.5","  13.5"," ","   5.7"," "," 0.00","G","  3.1","000000"
"01007099999","2023-11-07","78.9166666","11.9333333","7.7","NY ALESUND, SV","  11.2"," 8","   3.0"," 8","1015.6"," 8","014.6"," 8","999.9"," 0","  4.0"," 8","  9.3"," 11.1","  19.0"," ","   5.4"," "," 0.00","G","  3.1","000000"
"01007099999","2023-11-08","78.9166666","11.9333333","7.7","NY ALESUND, SV","  22.2"," 8","  16.9"," 8","1009.1"," 8","008.1"," 8","999.9"," 0","  6.6"," 8"," 13.4"," 18.1","  25.3"," ","  15.4"," "," 0.09","G","  4.7","001000"
"01007099999","2023-11-09","78.9166666","11.9333333","7.7","NY ALESUND, SV","  24.2"," 8","  17.2"," 8","1002.7"," 8","001.7"," 8","999.9"," 0"," 11.0"," 8"," 15.7"," 21.4","  28.0"," ","  19.4"," "," 0.03","G","  7.1","000000"
"01007099999","2023-11-10","78.9166666","11.9333333","7.7","NY ALESUND, SV","  13.6"," 7","   2.6"," 7","1013.1"," 7","012.1"," 7","999.9"," 0","  8.8"," 7"," 13.6"," 19.2","  23.2"," ","   9.1"," "," 0.03","G","  6.3","000000"
"01007099999","2023-11-11","78.9166666","11.9333333","7.7","NY ALESUND, SV","  17.1"," 8","   9.8"," 8","1015.1"," 8","014.1"," 8","999.9"," 0","  9.1"," 8"," 23.3","999.9","  24.8"," ","   3.6"," "," 0.00","G","  2.8","001000"
"01007099999","2023-11-12","78.9166666","11.9333333","7.7","NY ALESUND, SV","  17.7"," 8","  13.9"," 8","1009.0"," 8","008.0"," 8","999.9"," 0","  8.6"," 8"," 13.4"," 20.0","  24.8"," ","  15.1"," "," 0.17","G","  7.9","001000"
"01007099999","2023-11-13","78.9166666","11.9333333","7.7","NY ALESUND, SV","  11.1"," 8","   1.0"," 8","1012.1"," 8","011.1"," 8","999.9"," 0","  5.8"," 8"," 12.0"," 17.5","  19.8"," ","   6.3"," "," 0.10","G","  6.3","000000"
"01007099999","2023-11-14","78.9166666","11.9333333","7.7","NY ALESUND, SV","   7.5"," 7","  -2.3"," 7","1015.1"," 7","014.1"," 7","999.9"," 0"," 13.4"," 7"," 19.4"," 19.6","  11.3"," ","   4.6"," "," 0.00","G","  6.7","000000"
"01007099999","2023-11-15","78.9166666","11.9333333","7.7","NY ALESUND, SV","   3.4"," 8","  -3.6"," 8","1018.4"," 8","017.4"," 8","999.9"," 0","  3.8"," 8","  7.2"," 21.4","   5.9"," ","  -2.6"," "," 0.00","E","  5.9","000000"
"01007099999","2023-11-16","78.9166666","11.9333333","7.7","NY ALESUND, SV","  10.0"," 8","  -0.4"," 8","1007.5"," 8","006.5"," 8","999.9"," 0","  7.6"," 8"," 11.7"," 16.3","  13.6"," ","   3.4"," "," 0.00","E","  5.9","000000"
"01007099999","2023-11-17","78.9166666","11.9333333","7.7","NY ALESUND, SV","  11.1"," 9","   3.8"," 9","1010.8"," 9","009.8"," 9","999.9"," 0","  8.2"," 9"," 11.7"," 18.5","  15.1"," ","   2.3"," "," 0.00","E","  5.9","001000"
"01007099999","2023-11-18","78.9166666","11.9333333","7.7","NY ALESUND, SV","   5.6"," 8","  -4.9"," 8","1015.5"," 8","014.5"," 8","999.9"," 0","  7.8"," 8"," 13.4"," 16.5","  11.5"," ","   0.9"," "," 0.00","I","  5.9","000000"
"01007099999","2023-11-19","78.9166666","11.9333333","7.7","NY ALESUND, SV","  14.3"," 8","   7.9"," 8","1011.4"," 8","010.4"," 8","999.9"," 0","  8.1"," 8"," 13.6"," 20.4","  23.2"," ","   3.2"," "," 0.00","F","  7.1","001000"
"01007099999","2023-11-20","78.9166666","11.9333333","7.7","NY ALESUND, SV","  27.5"," 8","  21.9"," 8","1003.7"," 8","002.7"," 8","999.9"," 0","  5.5"," 8","  6.6"," 17.7","  30.2"," ","  22.1"," "," 0.23","G","999.9","001000"
"01007099999","2023-11-21","78.9166666","11.9333333","7.7","NY ALESUND, SV","  32.0"," 8","  26.6"," 8"," 993.3"," 8","992.3"," 8","999.9"," 0"," 11.8"," 8"," 19.4"," 29.5","  35.1"," ","  28.2"," "," 0.07","G"," 11.8","011000"
"01007099999","2023-11-22","78.9166666","11.9333333","7.7","NY ALESUND, SV","  36.1"," 9","  29.5"," 9"," 977.7"," 9","976.8"," 9","999.9"," 0"," 27.3"," 9"," 36.5"," 52.6","  38.7"," ","  31.3"," "," 0.84","G","  6.7","010000"
"01007099999","2023-11-23","78.9166666","11.9333333","7.7","NY ALESUND, SV","  30.5"," 8","  21.3"," 8"," 995.6"," 8","994.6"," 8","999.9"," 0"," 19.6"," 8"," 31.7"," 49.5","  35.6"," ","  22.6"," "," 0.05","G","  6.3","000000"
"01007099999","2023-11-24","78.9166666","11.9333333","7.7","NY ALESUND, SV","  21.4"," 8","  17.0"," 8","1011.3"," 8","010.3"," 8","999.9"," 0","  6.9"," 8"," 11.7"," 15.3","  26.8"," ","  19.4"," "," 0.01","G","  6.7","001000"
"01007099999","2023-11-25","78.9166666","11.9333333","7.7","NY ALESUND, SV","  20.2"," 8","  13.5"," 8","1014.8"," 8","013.8"," 8","999.9"," 0","  5.3"," 8"," 10.7"," 16.1","  25.7","*","  15.1"," "," 0.02","G","  6.7","000000"
"01007099999","2023-11-26","78.9166666","11.9333333","7.7","NY ALESUND, SV","  31.8"," 8","  22.4"," 8","1014.5"," 8","013.5"," 8","999.9"," 0","  5.4"," 8"," 11.5"," 26.6","  35.6"," ","  22.1"," "," 0.00","G","  6.3","001000"
"01007099999","2023-11-27","78.9166666","11.9333333","7.7","NY ALESUND, SV","  37.4"," 8","  29.2"," 8","1014.2"," 8","013.2"," 8","999.9"," 0","  8.9"," 8"," 12.2"," 24.5","  39.6"," ","  34.0"," "," 0.02","G","  6.3","010000"
"01007099999","2023-11-28","78.9166666","11.9333333","7.7","NY ALESUND, SV","  37.9"," 8","  30.8"," 8","1020.5"," 8","019.5"," 8","999.9"," 0","  7.4"," 8"," 13.2"," 28.0","  39.2"," ","  36.1"," "," 0.02","G","  5.5","010000"
"01007099999","2023-11-29","78.9166666","11.9333333","7.7","NY ALESUND, SV","  33.0"," 8","  29.1"," 8","1029.9"," 8","028.9"," 8","999.9"," 0","  4.5"," 8","  6.6"," 11.1","  37.4"," ","  30.4"," "," 0.00","G","  6.3","010000"
"01007099999","2023-11-30","78.9166666","11.9333333","7.7","NY ALESUND, SV","  26.7"," 8","  22.1"," 8","1030.7"," 8","029.7"," 8","999.9"," 0","  8.8"," 8"," 16.1"," 19.4","  31.8"," ","  24.3"," "," 0.06","G","  6.3","000000"
"01007099999","2023-12-01","78.9166666","11.9333333","7.7","NY ALESUND, SV","  17.8"," 8","   8.7"," 8","1031.1"," 8","030.1"," 8","999.9"," 0"," 13.4"," 8"," 15.5"," 22.7","  25.2"," ","  11.8"," "," 0.00","G","  5.5","000000"
"01007099999","2023-12-02","78.9166666","11.9333333","7.7","NY ALESUND, SV","  17.3"," 8","   8.2"," 8","1033.3"," 8","032.3"," 8","999.9"," 0","  4.0"," 8","  5.4"," 14.4","  21.2"," ","  10.9"," "," 0.00","I","  5.5","000000"
"01007099999","2023-12-03","78.9166666","11.9333333","7.7","NY ALESUND, SV","  19.5"," 8","  11.7"," 8","1029.4"," 8","028.4"," 8","999.9"," 0","  9.1"," 8"," 17.7"," 23.9","  24.6"," ","  14.9"," "," 0.00","G","  5.5","000000"
"01007099999","2023-12-04","78.9166666","11.9333333","7.7","NY ALESUND, SV","  18.3"," 8","   6.2"," 8","1031.3"," 8","030.3"," 8","999.9"," 0"," 15.7"," 8"," 22.1"," 26.2","  25.3"," ","  12.7"," "," 0.00","G","  5.5","000000"
"01007099999","2023-12-05","78.9166666","11.9333333","7.7","NY ALESUND, SV","  23.8","14","  13.3","14","1037.3","14","036.3","14","999.9"," 0"," 15.7","14"," 20.2"," 27.6","  27.1"," ","  18.9"," "," 0.00","I","  5.5","000000"
"01007099999","2023-12-06","78.9166666","11.9333333","7.7","NY ALESUND, SV","  23.6"," 8","  13.0"," 8","1036.2"," 8","035.2"," 8","999.9"," 0"," 13.5"," 8"," 23.3"," 30.1","  27.1"," ","  15.4"," "," 0.00","G","  5.5","000000"
"01007099999","2023-12-07","78.9166666","11.9333333","7.7","NY ALESUND, SV","  24.5"," 8","  15.3"," 8","1026.8"," 8","025.8"," 8","999.9"," 0"," 16.4"," 8"," 23.5"," 34.0","  28.6"," ","  19.0"," "," 0.00","G","  5.5","000000"
"01007099999","2023-12-08","78.9166666","11.9333333","7.7","NY ALESUND, SV","  30.7"," 8","  23.9"," 8","1010.3"," 8","009.3"," 8","999.9"," 0"," 17.9"," 8"," 29.1"," 36.7","  33.8"," ","  27.0"," "," 0.00","G","  6.7","001000"
"01007099999","2023-12-09","78.9166666","11.9333333","7.7","NY ALESUND, SV","  24.8"," 8","  19.7"," 8","1004.8"," 8","003.8"," 8","999.9"," 0","  6.6"," 8"," 11.7"," 16.3","  32.4"," ","  20.5"," "," 0.06","G","  8.3","001000"
"01007099999","2023-12-10","78.9166666","11.9333333","7.7","NY ALESUND, SV","  20.0"," 8","  13.1"," 8"," 999.7"," 8","998.7"," 8","999.9"," 0","  4.7"," 8","  9.7"," 18.1","  22.1"," ","  16.2"," "," 0.23","G","  8.7","001000"
"01007099999","2023-12-11","78.9166666","11.9333333","7.7","NY ALESUND, SV","  21.6"," 8","  14.0"," 8"," 998.0"," 8","997.0"," 8","999.9"," 0"," 13.3"," 8"," 19.4"," 23.7","  26.1"," ","  15.4"," "," 0.35","G","  7.5","000000"
"01007099999","2023-12-12","78.9166666","11.9333333","7.7","NY ALESUND, SV","  15.9"," 8","   6.7"," 8","1004.3"," 8","003.3"," 8","999.9"," 0","  7.1"," 8"," 13.2"," 22.3","  19.8"," ","  12.9"," "," 0.00","G","  7.1","000000"
"01007099999","2023-12-13","78.9166666","11.9333333","7.7","NY ALESUND, SV","  27.0"," 8","  22.9"," 8"," 995.0"," 8","994.0"," 8","999.9"," 0"," 18.6"," 8"," 33.6"," 41.6","  34.2"," ","  15.6"," "," 0.02","G"," 13.4","001000"
"01007099999","2023-12-14","78.9166666","11.9333333","7.7","NY ALESUND, SV","  30.6"," 8","  27.0"," 8","1000.7"," 8","999.7"," 8","999.9"," 0","  4.9"," 8","  7.8"," 18.3","  33.6"," ","  27.1"," "," 0.50","G"," 16.9","001000"
"01007099999","2023-12-15","78.9166666","11.9333333","7.7","NY ALESUND, SV","  33.3"," 8","  26.8"," 8","1003.5"," 8","002.5"," 8","999.9"," 0"," 16.7"," 8"," 23.3"," 30.7","  36.7"," ","  26.2"," "," 0.11","G"," 14.2","000000"
"01007099999","2023-12-16","78.9166666","11.9333333","7.7","NY ALESUND, SV","  29.6"," 7","  21.1"," 7"," 990.9"," 7","989.9"," 7","999.9"," 0"," 14.5"," 7"," 21.4"," 28.6","  32.2"," ","  26.1"," "," 0.00","G"," 13.8","000000"
"01007099999","2023-12-17","78.9166666","11.9333333","7.7","NY ALESUND, SV","  27.4"," 8","  17.0"," 8"," 982.0"," 8","981.1"," 8","999.9"," 0"," 10.5"," 8"," 12.6"," 17.1","  30.6"," ","  23.5"," "," 0.00","G"," 13.4","000000"
"01007099999","2023-12-18","78.9166666","11.9333333","7.7","NY ALESUND, SV","  28.9"," 8","  20.9"," 8"," 984.6"," 8","983.7"," 8","999.9"," 0","  8.7"," 8"," 17.5"," 19.8","  33.1"," ","  24.3"," "," 0.00","G"," 13.0","000000"
"01007099999","2023-12-19","78.9166666","11.9333333","7.7","NY ALESUND, SV","  22.4"," 8","  12.2"," 8"," 987.3"," 8","986.3"," 8","999.9"," 0","  7.9"," 8"," 13.4"," 17.7","  27.5"," ","  19.9"," "," 0.00","G"," 13.0","000000"
"01007099999","2023-12-20","78.9166666","11.9333333","7.7","NY ALESUND, SV","  19.2"," 8","   7.3"," 8"," 989.9"," 8","988.9"," 8","999.9"," 0"," 14.2"," 8"," 17.5"," 21.0","  23.4"," ","  14.5"," "," 0.00","G"," 13.0","000000"
"01007099999","2023-12-21","78.9166666","11.9333333","7.7","NY ALESUND, SV","  14.0"," 8","   2.1"," 8"," 995.0"," 8","994.0"," 8","999.9"," 0"," 11.3"," 8"," 15.5"," 18.1","  20.1"," ","   8.8"," "," 0.00","G"," 12.6","000000"
"01007099999","2023-12-22","78.9166666","11.9333333","7.7","NY ALESUND, SV","   8.7"," 8","  -1.9"," 8","1005.6"," 8","004.6"," 8","999.9"," 0"," 10.6"," 8"," 17.5"," 22.9","  14.4"," ","   3.4"," "," 0.00","G"," 12.6","000000"
"01007099999","2023-12-23","78.9166666","11.9333333","7.7","NY ALESUND, SV","   1.8"," 8","  -8.0"," 8","1014.7"," 8","013.7"," 8","999.9"," 0","  5.2"," 8","  8.7"," 13.8","   5.0"," ","  -1.3"," "," 0.00","G"," 12.6","000000"
"01007099999","2023-12-24","78.9166666","11.9333333","7.7","NY ALESUND, SV","   3.2"," 8","  -9.0"," 8","1019.7"," 8","018.7"," 8","999.9"," 0","  6.2"," 8","  8.2"," 13.4","   4.6"," ","  -0.0"," "," 0.00","G"," 12.6","000000"
"01007099999","2023-12-25","78.9166666","11.9333333","7.7","NY ALESUND, SV","   5.6"," 8","  -5.9"," 8","1015.6"," 8","014.6"," 8","999.9"," 0"," 14.2"," 8"," 18.3"," 24.9","  12.6"," ","   1.2"," "," 0.00","G"," 12.6","000000"
"01007099999","2023-12-26","78.9166666","11.9333333","7.7","NY ALESUND, SV","  22.5"," 8","  12.1"," 8","1006.5"," 8","005.5"," 8","999.9"," 0"," 18.8"," 8"," 20.4"," 26.2","  26.4"," ","   6.3"," "," 0.00","E"," 12.6","000000"
"01007099999","2023-12-27","78.9166666","11.9333333","7.7","NY ALESUND, SV","  24.4"," 8","  15.8"," 8","1006.8"," 8","005.8"," 8","999.9"," 0","  8.5"," 8"," 17.7"," 23.5","  26.4"," ","  20.8"," "," 0.00","G"," 12.6","000000"
